Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,continent
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2004,2004,tonnes,960.55,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2005,2005,tonnes,447.01,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2006,2006,tonnes,28,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2007,2007,tonnes,253,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2008,2008,tonnes,0,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2009,2009,tonnes,304,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2010,2010,tonnes,12321,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2011,2011,tonnes,703,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2012,2012,tonnes,5846,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2013,2013,tonnes,1923,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2014,2014,tonnes,6753,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2015,2015,tonnes,2746,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2016,2016,tonnes,5935,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2017,2017,tonnes,4885,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5910,Export Quantity,2002,2002,tonnes,15354,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5910,Export Quantity,2003,2003,tonnes,1949,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5910,Export Quantity,2004,2004,tonnes,4555.76,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5910,Export Quantity,2005,2005,tonnes,240,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5910,Export Quantity,2006,2006,tonnes,10,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5910,Export Quantity,2007,2007,tonnes,2499.83,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5910,Export Quantity,2008,2008,tonnes,85.4,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5910,Export Quantity,2009,2009,tonnes,274.85,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5910,Export Quantity,2010,2010,tonnes,1896.32,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5910,Export Quantity,2011,2011,tonnes,1939,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5910,Export Quantity,2012,2012,tonnes,232.97,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5910,Export Quantity,2013,2013,tonnes,91.07,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5910,Export Quantity,2014,2014,tonnes,102.75,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5910,Export Quantity,2015,2015,tonnes,3267.98,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5910,Export Quantity,2016,2016,tonnes,5502,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5910,Export Quantity,2017,2017,tonnes,12726,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5910,Export Quantity,2002,2002,tonnes,22978.34,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5910,Export Quantity,2003,2003,tonnes,27209.38,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5910,Export Quantity,2004,2004,tonnes,23898.9,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5910,Export Quantity,2005,2005,tonnes,25795.83,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5910,Export Quantity,2006,2006,tonnes,23102.42,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5910,Export Quantity,2007,2007,tonnes,34739.29,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5910,Export Quantity,2008,2008,tonnes,10857.15,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5910,Export Quantity,2009,2009,tonnes,35761.59,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5910,Export Quantity,2010,2010,tonnes,21372.68,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5910,Export Quantity,2011,2011,tonnes,27808.95,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5910,Export Quantity,2012,2012,tonnes,35803.37,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5910,Export Quantity,2013,2013,tonnes,26639.28,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5910,Export Quantity,2014,2014,tonnes,31270.73,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5910,Export Quantity,2015,2015,tonnes,26897.86,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5910,Export Quantity,2016,2016,tonnes,40320.14,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5910,Export Quantity,2017,2017,tonnes,39670.36,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5910,Export Quantity,2002,2002,tonnes,51948.57,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5910,Export Quantity,2003,2003,tonnes,26092.26,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5910,Export Quantity,2004,2004,tonnes,115788.7,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5910,Export Quantity,2005,2005,tonnes,105959.06,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5910,Export Quantity,2006,2006,tonnes,45991.34,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5910,Export Quantity,2007,2007,tonnes,29611.87,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5910,Export Quantity,2008,2008,tonnes,26551.26,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5910,Export Quantity,2009,2009,tonnes,36187.35,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5910,Export Quantity,2010,2010,tonnes,80630.43,Qm,North America
