Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,continent
10,Australia,4011,Phosphate rock,5622,Import Value,2014,2014,1000 US$,48821.98,Qm,Oceania
10,Australia,4011,Phosphate rock,5622,Import Value,2015,2015,1000 US$,51511.1,Qm,Oceania
10,Australia,4011,Phosphate rock,5622,Import Value,2016,2016,1000 US$,47696.44,Qm,Oceania
10,Australia,4011,Phosphate rock,5622,Import Value,2017,2017,1000 US$,53769.02,Qm,Oceania
10,Australia,4027,PK compounds,5622,Import Value,2002,2002,1000 US$,271.59,Qm,Oceania
10,Australia,4027,PK compounds,5622,Import Value,2003,2003,1000 US$,359.83,Qm,Oceania
10,Australia,4027,PK compounds,5622,Import Value,2004,2004,1000 US$,245.66,Qm,Oceania
10,Australia,4027,PK compounds,5622,Import Value,2005,2005,1000 US$,336.1,Qm,Oceania
10,Australia,4027,PK compounds,5622,Import Value,2006,2006,1000 US$,201.84,Qm,Oceania
10,Australia,4027,PK compounds,5622,Import Value,2007,2007,1000 US$,297.59,Qm,Oceania
10,Australia,4027,PK compounds,5622,Import Value,2008,2008,1000 US$,955.49,Qm,Oceania
10,Australia,4027,PK compounds,5622,Import Value,2009,2009,1000 US$,558.91,Qm,Oceania
10,Australia,4027,PK compounds,5622,Import Value,2010,2010,1000 US$,744.64,Qm,Oceania
10,Australia,4027,PK compounds,5622,Import Value,2011,2011,1000 US$,1184.6,Qm,Oceania
10,Australia,4027,PK compounds,5622,Import Value,2012,2012,1000 US$,2173.45,Qm,Oceania
10,Australia,4027,PK compounds,5622,Import Value,2013,2013,1000 US$,2453.44,Qm,Oceania
10,Australia,4027,PK compounds,5622,Import Value,2014,2014,1000 US$,3065.07,Qm,Oceania
10,Australia,4027,PK compounds,5622,Import Value,2015,2015,1000 US$,4746,Qm,Oceania
10,Australia,4027,PK compounds,5622,Import Value,2016,2016,1000 US$,2145.67,Qm,Oceania
10,Australia,4027,PK compounds,5622,Import Value,2017,2017,1000 US$,2571.23,Qm,Oceania
10,Australia,4016,Potassium chloride (muriate of potash) (MOP),5622,Import Value,2002,2002,1000 US$,57328.76,Qm,Oceania
10,Australia,4016,Potassium chloride (muriate of potash) (MOP),5622,Import Value,2003,2003,1000 US$,55410.05,Qm,Oceania
10,Australia,4016,Potassium chloride (muriate of potash) (MOP),5622,Import Value,2004,2004,1000 US$,81172.69,Qm,Oceania
10,Australia,4016,Potassium chloride (muriate of potash) (MOP),5622,Import Value,2005,2005,1000 US$,83498.99,Qm,Oceania
10,Australia,4016,Potassium chloride (muriate of potash) (MOP),5622,Import Value,2006,2006,1000 US$,71855.81,Qm,Oceania
10,Australia,4016,Potassium chloride (muriate of potash) (MOP),5622,Import Value,2007,2007,1000 US$,74337.33,Qm,Oceania
10,Australia,4016,Potassium chloride (muriate of potash) (MOP),5622,Import Value,2008,2008,1000 US$,320320.09,Qm,Oceania
10,Australia,4016,Potassium chloride (muriate of potash) (MOP),5622,Import Value,2009,2009,1000 US$,44211.16,Qm,Oceania
10,Australia,4016,Potassium chloride (muriate of potash) (MOP),5622,Import Value,2010,2010,1000 US$,133924.79,Qm,Oceania
10,Australia,4016,Potassium chloride (muriate of potash) (MOP),5622,Import Value,2011,2011,1000 US$,98641.01,Qm,Oceania
10,Australia,4016,Potassium chloride (muriate of potash) (MOP),5622,Import Value,2012,2012,1000 US$,100983.63,Qm,Oceania
10,Australia,4016,Potassium chloride (muriate of potash) (MOP),5622,Import Value,2013,2013,1000 US$,92551.27,Qm,Oceania
10,Australia,4016,Potassium chloride (muriate of potash) (MOP),5622,Import Value,2014,2014,1000 US$,94973.76,Qm,Oceania
10,Australia,4016,Potassium chloride (muriate of potash) (MOP),5622,Import Value,2015,2015,1000 US$,113194.49,Qm,Oceania
